0901559980,ocd-division/country:us/state:ct/place:plainfield
0901561030,ocd-division/country:us/state:ct/place:pomfret
0900543370,ocd-division/country:us/state:ct/place:litchfield_town
0900551350,ocd-division/country:us/state:ct/place:new_hartford
0900552630,ocd-division/country:us/state:ct/place:new_milford
0900553470,ocd-division/country:us/state:ct/place:norfolk
0900554030,ocd-division/country:us/state:ct/place:north_canaan
0900567960,ocd-division/country:us/state:ct/place:sharon
0900575730,ocd-division/country:us/state:ct/place:thomaston
0900579510,ocd-division/country:us/state:ct/place:warren
0900579720,ocd-division/country:us/state:ct/place:washington
0900580490,ocd-division/country:us/state:ct/place:watertown
0900586440,ocd-division/country:us/state:ct/place:winchester
0900587910,ocd-division/country:us/state:ct/place:woodbury
0900987560,ocd-division/country:us/state:ct/place:wolcott
0901573420,ocd-division/country:us/state:ct/place:sterling
0901575870,ocd-division/country:us/state:ct/place:thompson
0901588190,ocd-division/country:us/state:ct/place:woodstock
0900903250,ocd-division/country:us/state:ct/place:beacon_falls
0901166210,ocd-division/country:us/state:ct/place:salem
0901171670,ocd-division/country:us/state:ct/place:sprague
0901178600,ocd-division/country:us/state:ct/place:voluntown
0901180280,ocd-division/country:us/state:ct/place:waterford
0901562710,ocd-division/country:us/state:ct/place:putnam
0901586790,ocd-division/country:us/state:ct/place:windham
0900560750,ocd-division/country:us/state:ct/place:plymouth
0900104720,ocd-division/country:us/state:ct/place:bethel
0900108980,ocd-division/country:us/state:ct/place:brookfield
0900118850,ocd-division/country:us/state:ct/place:darien
0900123890,ocd-division/country:us/state:ct/place:easton
0900126620,ocd-division/country:us/state:ct/place:fairfield
0900133620,ocd-division/country:us/state:ct/place:greenwich
0900148620,ocd-division/country:us/state:ct/place:monroe
0900150580,ocd-division/country:us/state:ct/place:new_canaan
0900150860,ocd-division/country:us/state:ct/place:new_fairfield
0900152980,ocd-division/country:us/state:ct/place:newtown_town
0900163970,ocd-division/country:us/state:ct/place:ridgefield
0900168310,ocd-division/country:us/state:ct/place:sherman
0900174190,ocd-division/country:us/state:ct/place:stratford
0900177200,ocd-division/country:us/state:ct/place:trumbull
0900183430,ocd-division/country:us/state:ct/place:weston
0900183500,ocd-division/country:us/state:ct/place:westport
0900186370,ocd-division/country:us/state:ct/place:wilton
0900163480,ocd-division/country:us/state:ct/place:redding
